 z coord_comovil dist_luminosa dist_angular 
  0.550996482         2053.02222         3184.23047         1323.67932    
  0.551996469         2056.19653         3191.20972         1324.87183    
  0.552996457         2059.36865         3198.19214         1326.06152    
  0.553996444         2062.53906         3205.17847         1327.24817    
  0.554996431         2065.70728         3212.16797         1328.43213    
  0.555996418         2068.87427         3219.16113         1329.61389    
  0.556996405         2072.03906         3226.15723         1330.79248    
  0.557996392         2075.20190         3233.15698         1331.96826    
  0.558996379         2078.36279         3240.16016         1333.14136    
  0.559996367         2081.52197         3247.16675         1334.31201    
  0.560996354         2084.67896         3254.17627         1335.47986    
  0.561996341         2087.83472         3261.18994         1336.64502    
  0.562996328         2090.98804         3268.20654         1337.80737    
  0.563996315         2094.13940         3275.22656         1338.96704    
  0.564996302         2097.28931         3282.24976         1340.12415    
  0.565996289         2100.43701         3289.27686         1341.27844    
  0.566996276         2103.58301         3296.30688         1342.43005    
  0.567996264         2106.72729         3303.34033         1343.57922    
  0.568996251         2109.86938         3310.37695         1344.72559    
  0.569996238         2113.00977         3317.41748         1345.86938    
  0.570996225         2116.14795         3324.46069         1347.01013    
  0.571996212         2119.28491         3331.50757         1348.14880    
  0.572996199         2122.41968         3338.55786         1349.28479    
  0.573996186         2125.55249         3345.61133         1350.41785    
  0.574996173         2128.68359         3352.66821         1351.54834    
  0.575996161         2131.81250         3359.72803         1352.67615    
  0.576996148         2134.93994         3366.79199         1353.80176    
  0.577996135         2138.06519         3373.85864         1354.92419    
  0.578996122         2141.18872         3380.92847         1356.04419    
  0.579996109         2144.31079         3388.00244         1357.16199    
  0.580996096         2147.43042         3395.07886         1358.27686    
  0.581996083         2150.54810         3402.15869         1359.38916    
  0.582996070         2153.66431         3409.24219         1360.49878    
  0.583996058         2156.77832         3416.32837         1361.60596    
  0.584996045         2159.89087         3423.41821         1362.71057    
  0.585996032         2163.00122         3430.51147         1363.81262    
  0.586996019         2166.11035         3437.60840         1364.91223    
  0.587996006         2169.21680         3444.70728         1366.00891    
  0.588995993         2172.32178         3451.81055         1367.10352    
  0.589995980         2175.42456         3458.91626         1368.19495    
  0.590995967         2178.52588         3466.02612         1369.28430    
  0.591995955         2181.62573         3473.13940         1370.37134    
  0.592995942         2184.72339         3480.25537         1371.45581    
  0.593995929         2187.81885         3487.37402         1372.53723    
  0.594995916         2190.91284         3494.49707         1373.61646    
  0.595995903         2194.00439         3501.62207         1374.69312    
  0.596995890         2197.09497         3508.75122         1375.76746    
  0.597995877         2200.18311         3515.88379         1376.83899    
  0.598995864         2203.26953         3523.01929         1377.90820    
